package name,version,source,downloads,language
mediainfo,,rubygems,{'overall': 64744},ruby
activerecord-fb-adapter,,rubygems,{'overall': 64740},ruby
bowtie,,rubygems,{'overall': 64737},ruby
sensu-plugins-twemproxy,,rubygems,{'overall': 64718},ruby
acts_as_list_with_sti_support,,rubygems,{'overall': 64655},ruby
openurl,,rubygems,{'overall': 64653},ruby
pulse-meter,,rubygems,{'overall': 64640},ruby
cowtech-lib,,rubygems,{'overall': 64631},ruby
timedcache,,rubygems,{'overall': 64631},ruby
canzea,,rubygems,{'overall': 64630},ruby
woocommerce_api,,rubygems,{'overall': 64625},ruby
rspec-timecop,,rubygems,{'overall': 64618},ruby
ruby-vpi,,rubygems,{'overall': 64608},ruby
appengine-rack,,rubygems,{'overall': 64595},ruby
restforce-db,,rubygems,{'overall': 64592},ruby
codebase,,rubygems,{'overall': 64586},ruby
rsa,,rubygems,{'overall': 64578},ruby
rails-datatables,,rubygems,{'overall': 64560},ruby
inline-style,,rubygems,{'overall': 64556},ruby
ey_services_fake,,rubygems,{'overall': 64555},ruby
eligible,,rubygems,{'overall': 64554},ruby
aboutyou-sdk,,rubygems,{'overall': 64551},ruby
right_data,,rubygems,{'overall': 64547},ruby
client_side_validations-mongoid,,rubygems,{'overall': 64546},ruby
webbynode,,rubygems,{'overall': 64512},ruby
bowline,,rubygems,{'overall': 64499},ruby
ruby2js,,rubygems,{'overall': 64491},ruby
mm-devise,,rubygems,{'overall': 64487},ruby
expansions,,rubygems,{'overall': 64470},ruby
backtracer,,rubygems,{'overall': 64457},ruby
omniauth-eventbrite,,rubygems,{'overall': 64448},ruby
mtg-db,,rubygems,{'overall': 64435},ruby
webpacker_lite,,rubygems,{'overall': 64433},ruby
c3s,,rubygems,{'overall': 64432},ruby
soar_idm,,rubygems,{'overall': 64421},ruby
config_spartan,,rubygems,{'overall': 64416},ruby
sinatra-cometio,,rubygems,{'overall': 64414},ruby
grape-activerecord,,rubygems,{'overall': 64413},ruby
jdbc-helper,,rubygems,{'overall': 64406},ruby
griddler-postmark,,rubygems,{'overall': 64404},ruby
validates_url_format_of,,rubygems,{'overall': 64402},ruby
ona,,rubygems,{'overall': 64375},ruby
factree,,rubygems,{'overall': 64360},ruby
entity_store,,rubygems,{'overall': 64359},ruby
basis-processing,,rubygems,{'overall': 64341},ruby
hoe-debugging,,rubygems,{'overall': 64340},ruby
busk-ruby-readability,,rubygems,{'overall': 64339},ruby
benchmark_suite,,rubygems,{'overall': 64329},ruby
excellent,,rubygems,{'overall': 64327},ruby
recommendable,,rubygems,{'overall': 64317},ruby
common-pool,,rubygems,{'overall': 64315},ruby
capistrano-fanfare,,rubygems,{'overall': 64301},ruby
capistrano-postgresql,,rubygems,{'overall': 64301},ruby
rom-support,,rubygems,{'overall': 64298},ruby
capistrano_mailer,,rubygems,{'overall': 64229},ruby
puffer,,rubygems,{'overall': 64228},ruby
phccontactorpro,,rubygems,{'overall': 64202},ruby
signed_json,,rubygems,{'overall': 64170},ruby
acts_as_nested_interval,,rubygems,{'overall': 64148},ruby
iugu-ux,,rubygems,{'overall': 64129},ruby
coded_options,,rubygems,{'overall': 64126},ruby
restful_resource,,rubygems,{'overall': 64114},ruby
lemmatizer,,rubygems,{'overall': 64099},ruby
capistrano-copy-files,,rubygems,{'overall': 64091},ruby
active_encode,,rubygems,{'overall': 64059},ruby
action_presenter,,rubygems,{'overall': 64058},ruby
cascading-configuration-hash,,rubygems,{'overall': 64051},ruby
mailtrap,,rubygems,{'overall': 64039},ruby
rspec-nice-html-formatter,,rubygems,{'overall': 64039},ruby
payday,,rubygems,{'overall': 63997},ruby
bind9mgr,,rubygems,{'overall': 63940},ruby
conduit,,rubygems,{'overall': 63931},ruby
guard-reek,,rubygems,{'overall': 63927},ruby
fluent-plugin-mysqlslowquery,,rubygems,{'overall': 63911},ruby
dwolla-ruby,,rubygems,{'overall': 63898},ruby
module-cluster,,rubygems,{'overall': 63897},ruby
mbsy,,rubygems,{'overall': 63886},ruby
corl,,rubygems,{'overall': 63874},ruby
open_id_authentication,,rubygems,{'overall': 63858},ruby
ninjs,,rubygems,{'overall': 63847},ruby
acts_as_enum,,rubygems,{'overall': 63845},ruby
circle_speech_balloon,,rubygems,{'overall': 63844},ruby
acts_as_versioned,,rubygems,{'overall': 63830},ruby
rails2_asset_pipeline,,rubygems,{'overall': 63827},ruby
poise-service-spechelper,,rubygems,{'overall': 63814},ruby
paratrooper,,rubygems,{'overall': 63813},ruby
relax,,rubygems,{'overall': 63808},ruby
cropper-rails,,rubygems,{'overall': 63807},ruby
radiant-event_calendar-extension,,rubygems,{'overall': 63785},ruby
consadole_aggregator,,rubygems,{'overall': 63761},ruby
jumbo-jekyll-theme,,rubygems,{'overall': 63755},ruby
socketry,,rubygems,{'overall': 63755},ruby
memprof,,rubygems,{'overall': 63747},ruby
hotdog,,rubygems,{'overall': 63744},ruby
omniauth-heroku,,rubygems,{'overall': 63742},ruby
devise-login-cookie,,rubygems,{'overall': 63727},ruby
possibly,,rubygems,{'overall': 63727},ruby
judge-simple_form,,rubygems,{'overall': 63721},ruby
system-getifaddrs,,rubygems,{'overall': 63718},ruby
gritano,,rubygems,{'overall': 63707},ruby
omise,,rubygems,{'overall': 63690},ruby
fredric,,rubygems,{'overall': 63681},ruby
danger-changelog,,rubygems,{'overall': 63674},ruby
query_relation,,rubygems,{'overall': 63660},ruby
capillary,,rubygems,{'overall': 63650},ruby
activemessaging-kestrel-adapter,,rubygems,{'overall': 63624},ruby
lono,,rubygems,{'overall': 63599},ruby
actv,,rubygems,{'overall': 63595},ruby
omf_ec,,rubygems,{'overall': 63567},ruby
capistrano-stretcher,,rubygems,{'overall': 63566},ruby
redikey,,rubygems,{'overall': 63564},ruby
ticketmaster-github,,rubygems,{'overall': 63561},ruby
rubysl-e2mmap,,rubygems,{'overall': 63555},ruby
env_bang,,rubygems,{'overall': 63545},ruby
gridle,,rubygems,{'overall': 63541},ruby
weel,,rubygems,{'overall': 63522},ruby
vhx-quartz,,rubygems,{'overall': 63508},ruby
deltacloud-core,,rubygems,{'overall': 63483},ruby
killbill-paypal-express,,rubygems,{'overall': 63481},ruby
comp_tree,,rubygems,{'overall': 63477},ruby
dotgpg,,rubygems,{'overall': 63467},ruby
classnamer,,rubygems,{'overall': 63461},ruby
suitcase,,rubygems,{'overall': 63460},ruby
kvom,,rubygems,{'overall': 63448},ruby
cf-message-bus,,rubygems,{'overall': 63441},ruby
administrate-field-password,,rubygems,{'overall': 63413},ruby
starting_blocks,,rubygems,{'overall': 63412},ruby
rubysl-abbrev,,rubygems,{'overall': 63409},ruby
docraptor,,rubygems,{'overall': 63362},ruby
sshkeyauth,,rubygems,{'overall': 63360},ruby
source_map,,rubygems,{'overall': 63352},ruby
rbtagger,,rubygems,{'overall': 63310},ruby
warden-basic_auth,,rubygems,{'overall': 63309},ruby
mactag,,rubygems,{'overall': 63294},ruby
rspec_json_schema_matcher,,rubygems,{'overall': 63292},ruby
rails-sh,,rubygems,{'overall': 63291},ruby
tork,,rubygems,{'overall': 63283},ruby
klepto,,rubygems,{'overall': 63276},ruby
remove_emoji,,rubygems,{'overall': 63275},ruby
skates,,rubygems,{'overall': 63259},ruby
rubysl-pty,,rubygems,{'overall': 63256},ruby
gphoto4ruby,,rubygems,{'overall': 63253},ruby
sparklines,,rubygems,{'overall': 63214},ruby
graphite_graph,,rubygems,{'overall': 63207},ruby
json_kit,,rubygems,{'overall': 63195},ruby
fluent-plugin-mysql,,rubygems,{'overall': 63189},ruby
i18n_screwdriver,,rubygems,{'overall': 63189},ruby
boxxspring,,rubygems,{'overall': 63181},ruby
translit,,rubygems,{'overall': 63153},ruby
mailcatcher-api,,rubygems,{'overall': 63138},ruby
i18n-one_sky,,rubygems,{'overall': 63134},ruby
raven-transports-fluentd,,rubygems,{'overall': 63107},ruby
marty,,rubygems,{'overall': 63106},ruby
thumbor_rails,,rubygems,{'overall': 63102},ruby
sambot,,rubygems,{'overall': 63097},ruby
docstat,,rubygems,{'overall': 63096},ruby
ticketevolution-ruby,,rubygems,{'overall': 63089},ruby
angularjs-file-upload-rails,,rubygems,{'overall': 63077},ruby
active_nomad,,rubygems,{'overall': 63076},ruby
contacts_client,,rubygems,{'overall': 63061},ruby
manageiq-smartstate,,rubygems,{'overall': 63058},ruby
tilt-handlebars,,rubygems,{'overall': 63022},ruby
ruby-processing,,rubygems,{'overall': 63008},ruby
named-parameters,,rubygems,{'overall': 63007},ruby
simple_form_extension,,rubygems,{'overall': 62997},ruby
scrutinizer-ocular,,rubygems,{'overall': 62989},ruby
adops_report_scrapper,,rubygems,{'overall': 62981},ruby
better_delayed_job_web,,rubygems,{'overall': 62981},ruby
doodle,,rubygems,{'overall': 62963},ruby
vkontakte_api,,rubygems,{'overall': 62944},ruby
brpm_content_framework,,rubygems,{'overall': 62939},ruby
cucumber-jvm,,rubygems,{'overall': 62937},ruby
csscss,,rubygems,{'overall': 62930},ruby
exlibris-primo,,rubygems,{'overall': 62925},ruby
acpc_poker_player_proxy,,rubygems,{'overall': 62906},ruby
fluent-plugin-gcloud-pubsub-custom,,rubygems,{'overall': 62904},ruby
ext,,rubygems,{'overall': 62903},ruby
clc-promote,,rubygems,{'overall': 62901},ruby
enum_column_strict,,rubygems,{'overall': 62900},ruby
ci_power,,rubygems,{'overall': 62847},ruby
fruit_to_lime,,rubygems,{'overall': 62840},ruby
fuzzyhash,,rubygems,{'overall': 62776},ruby
locomotive_liquid,,rubygems,{'overall': 62755},ruby
h2ocube_rails_assets,,rubygems,{'overall': 62742},ruby
leather,,rubygems,{'overall': 62741},ruby
bonsai-elasticsearch-rails,,rubygems,{'overall': 62736},ruby
appraiser,,rubygems,{'overall': 62691},ruby
dupe,,rubygems,{'overall': 62666},ruby
padma-assets,,rubygems,{'overall': 62660},ruby
querybuilder,,rubygems,{'overall': 62654},ruby
active_record_slave,,rubygems,{'overall': 62639},ruby
heap_dump,,rubygems,{'overall': 62630},ruby
right-rails,,rubygems,{'overall': 62622},ruby
rstats,,rubygems,{'overall': 62622},ruby
songkick-transport,,rubygems,{'overall': 62612},ruby
ccp,,rubygems,{'overall': 62608},ruby
twemoji,,rubygems,{'overall': 62599},ruby
active_admin_sidebar,,rubygems,{'overall': 62598},ruby
sinatra-mustache,,rubygems,{'overall': 62594},ruby
test_declarative,,rubygems,{'overall': 62594},ruby
kleisli,,rubygems,{'overall': 62591},ruby
jekyll_pages_api_search,,rubygems,{'overall': 62589},ruby
extracter,,rubygems,{'overall': 62579},ruby
pagseguro-transparente,,rubygems,{'overall': 62572},ruby
luban,,rubygems,{'overall': 62567},ruby
enum_accessor,,rubygems,{'overall': 62563},ruby
phobos,,rubygems,{'overall': 62550},ruby
egregious,,rubygems,{'overall': 62544},ruby
ecb,,rubygems,{'overall': 62542},ruby
rails-secrets,,rubygems,{'overall': 62542},ruby
keytar,,rubygems,{'overall': 62538},ruby
evil-blocks-rails,,rubygems,{'overall': 62532},ruby
concerning,,rubygems,{'overall': 62528},ruby
rubysl-mathn,,rubygems,{'overall': 62528},ruby
aws4,,rubygems,{'overall': 62525},ruby
maid,,rubygems,{'overall': 62516},ruby
capybara-json,,rubygems,{'overall': 62510},ruby
sexmachine,,rubygems,{'overall': 62507},ruby
vault-usage-client,,rubygems,{'overall': 62499},ruby
where_exists,,rubygems,{'overall': 62493},ruby
sass-media_query_combiner,,rubygems,{'overall': 62464},ruby
logging-journald,,rubygems,{'overall': 62455},ruby
octicons_helper,,rubygems,{'overall': 62432},ruby
heredoc_unindent,,rubygems,{'overall': 62422},ruby
smart_colored,,rubygems,{'overall': 62422},ruby
paypal_nvp,,rubygems,{'overall': 62416},ruby
redis-dump,,rubygems,{'overall': 62414},ruby
rubysl-curses,,rubygems,{'overall': 62411},ruby
lock-smith,,rubygems,{'overall': 62409},ruby
stitches,,rubygems,{'overall': 62394},ruby
srt,,rubygems,{'overall': 62392},ruby
conductor,,rubygems,{'overall': 62375},ruby
alephant-publisher,,rubygems,{'overall': 62374},ruby
dry-monitor,,rubygems,{'overall': 62371},ruby
logstash-codec-oldlogstashjson,,rubygems,{'overall': 62368},ruby
coney_island,,rubygems,{'overall': 62367},ruby
sprout-flashplayer-bundle,,rubygems,{'overall': 62363},ruby
expressive,,rubygems,{'overall': 62362},ruby
fast_excel,,rubygems,{'overall': 62362},ruby
active_scaffold_batch_vho,,rubygems,{'overall': 62359},ruby
log4r_auditor,,rubygems,{'overall': 62355},ruby
orkut,,rubygems,{'overall': 62349},ruby
80legs,,rubygems,{'overall': 62339},ruby
active_admin-sortable_tree,,rubygems,{'overall': 62329},ruby
gem_version,,rubygems,{'overall': 62328},ruby
andpush,,rubygems,{'overall': 62308},ruby
petrovich,,rubygems,{'overall': 62291},ruby
ftools,,rubygems,{'overall': 62287},ruby
capistrano-safe-deploy-to,,rubygems,{'overall': 62263},ruby
alcapon,,rubygems,{'overall': 62262},ruby
resque-queue-priority,,rubygems,{'overall': 62254},ruby
lolita-translation,,rubygems,{'overall': 62229},ruby
pg_json,,rubygems,{'overall': 62221},ruby
mongoid_cleaner,,rubygems,{'overall': 62217},ruby
gitolite,,rubygems,{'overall': 62204},ruby
termcolor,,rubygems,{'overall': 62203},ruby
chandler,,rubygems,{'overall': 62200},ruby
rubysl-open3,,rubygems,{'overall': 62178},ruby
dep,,rubygems,{'overall': 62164},ruby
sekka,,rubygems,{'overall': 62138},ruby
bind-it,,rubygems,{'overall': 62136},ruby
caterpillar,,rubygems,{'overall': 62133},ruby
cuke4duke,,rubygems,{'overall': 62116},ruby
dm-is-nested_set,,rubygems,{'overall': 62116},ruby
eventfulapi,,rubygems,{'overall': 62090},ruby
testrbl,,rubygems,{'overall': 62088},ruby
scim-query-filter-parser,,rubygems,{'overall': 62083},ruby
hashid-rails,,rubygems,{'overall': 62072},ruby
zena,,rubygems,{'overall': 62068},ruby
consul-client,,rubygems,{'overall': 62067},ruby
vnctools,,rubygems,{'overall': 62063},ruby
zbxapi,,rubygems,{'overall': 62046},ruby
paymill,,rubygems,{'overall': 62045},ruby
netsuite_client,,rubygems,{'overall': 62041},ruby
crxmake,,rubygems,{'overall': 62035},ruby
ploy,,rubygems,{'overall': 62034},ruby
soar_aspects,,rubygems,{'overall': 62015},ruby
magellan-cli,,rubygems,{'overall': 62000},ruby
goodguide-pinglish,,rubygems,{'overall': 61988},ruby
restfulie,,rubygems,{'overall': 61981},ruby
material_design_lite-rails,,rubygems,{'overall': 61979},ruby
active_press,,rubygems,{'overall': 61974},ruby
wixgem,,rubygems,{'overall': 61974},ruby
contentful_model,,rubygems,{'overall': 61968},ruby
gunnertechnology,,rubygems,{'overall': 61950},ruby
muck-activities,,rubygems,{'overall': 61915},ruby
polyrex-calendar,,rubygems,{'overall': 61910},ruby
dynamini,,rubygems,{'overall': 61892},ruby
rubysl-net-ftp,,rubygems,{'overall': 61881},ruby
smartkiosk-client,,rubygems,{'overall': 61863},ruby
coyote,,rubygems,{'overall': 61853},ruby
jugyo-termtter,,rubygems,{'overall': 61852},ruby
active_merchant_ideal,,rubygems,{'overall': 61846},ruby
capybara-typhoeus,,rubygems,{'overall': 61846},ruby
visibilityjs,,rubygems,{'overall': 61843},ruby
litmus_paper,,rubygems,{'overall': 61836},ruby
harvested,,rubygems,{'overall': 61834},ruby
beef-admin_area,,rubygems,{'overall': 61832},ruby
rack-piwik,,rubygems,{'overall': 61823},ruby
sidekiq-monitor-stats,,rubygems,{'overall': 61809},ruby
gorgon,,rubygems,{'overall': 61808},ruby
maildown,,rubygems,{'overall': 61794},ruby
ruby-beautify,,rubygems,{'overall': 61785},ruby
sfpagent,,rubygems,{'overall': 61711},ruby
dm-is-remixable,,rubygems,{'overall': 61706},ruby
opentox-ruby-api-wrapper,,rubygems,{'overall': 61697},ruby
lazybox,,rubygems,{'overall': 61679},ruby
sinject,,rubygems,{'overall': 61673},ruby
dnsmadeeasy-rest-api,,rubygems,{'overall': 61662},ruby
cinderella,,rubygems,{'overall': 61648},ruby
resque-delayed,,rubygems,{'overall': 61647},ruby
configurethis,,rubygems,{'overall': 61635},ruby
occi-core,,rubygems,{'overall': 61624},ruby
locomotivecms_mounter,,rubygems,{'overall': 61616},ruby
activerecord-native_db_types_override,,rubygems,{'overall': 61613},ruby
moto,,rubygems,{'overall': 61598},ruby
pinterest-api,,rubygems,{'overall': 61597},ruby
steam-condenser,,rubygems,{'overall': 61588},ruby
sr-scripts,,rubygems,{'overall': 61579},ruby
angular-rails,,rubygems,{'overall': 61565},ruby
innodb_ruby,,rubygems,{'overall': 61562},ruby
rubysl-cgi,,rubygems,{'overall': 61540},ruby
benchmark-memory,,rubygems,{'overall': 61539},ruby
chatterbot,,rubygems,{'overall': 61532},ruby
redis_cluster,,rubygems,{'overall': 61532},ruby
convection,,rubygems,{'overall': 61526},ruby
mario,,rubygems,{'overall': 61519},ruby
templus_models,,rubygems,{'overall': 61513},ruby
leap,,rubygems,{'overall': 61505},ruby
net-ip,,rubygems,{'overall': 61468},ruby
kpeg,,rubygems,{'overall': 61466},ruby
omniauth-yahoo,,rubygems,{'overall': 61465},ruby
simple_spark,,rubygems,{'overall': 61462},ruby
jquery-datatables,,rubygems,{'overall': 61461},ruby
proxymachine,,rubygems,{'overall': 61452},ruby
rails_select_on_includes,,rubygems,{'overall': 61436},ruby
shop_bunny,,rubygems,{'overall': 61432},ruby
phantomjs-binaries,,rubygems,{'overall': 61425},ruby
capistrano-rake,,rubygems,{'overall': 61418},ruby
guard-kitchen,,rubygems,{'overall': 61396},ruby
version_fu,,rubygems,{'overall': 61372},ruby
activegrid,,rubygems,{'overall': 61369},ruby
date_time_precision,,rubygems,{'overall': 61362},ruby
ip,,rubygems,{'overall': 61339},ruby
pec,,rubygems,{'overall': 61330},ruby
erp_app,,rubygems,{'overall': 61302},ruby
datashift,,rubygems,{'overall': 61294},ruby
ruby_ext,,rubygems,{'overall': 61276},ruby
rubysl-rinda,,rubygems,{'overall': 61267},ruby
esvg,,rubygems,{'overall': 61262},ruby
memfs,,rubygems,{'overall': 61255},ruby
spree_zoned,,rubygems,{'overall': 61227},ruby
selectivizr-rails,,rubygems,{'overall': 61222},ruby
airck,,rubygems,{'overall': 61218},ruby
Fboauth2,,rubygems,{'overall': 61190},ruby
producer-core,,rubygems,{'overall': 61186},ruby
yac,,rubygems,{'overall': 61186},ruby
coral_core,,rubygems,{'overall': 61179},ruby
da_huangs_ruby_extensions,,rubygems,{'overall': 61179},ruby
capistrano-scm-tar,,rubygems,{'overall': 61163},ruby
opener-polarity-tagger,,rubygems,{'overall': 61132},ruby
wires,,rubygems,{'overall': 61128},ruby
branston,,rubygems,{'overall': 61125},ruby
sbsm,,rubygems,{'overall': 61125},ruby
configurability,,rubygems,{'overall': 61116},ruby
mina-unicorn,,rubygems,{'overall': 61115},ruby
heroku_deploy,,rubygems,{'overall': 61101},ruby
opencpu,,rubygems,{'overall': 61079},ruby
authie,,rubygems,{'overall': 61077},ruby
restpack-group-client,,rubygems,{'overall': 61074},ruby
nwn-lib,,rubygems,{'overall': 61071},ruby
learn-open,,rubygems,{'overall': 61063},ruby
fanforce-worker,,rubygems,{'overall': 61047},ruby
kestrel-client,,rubygems,{'overall': 61000},ruby
rsense,,rubygems,{'overall': 60999},ruby
as_csv,,rubygems,{'overall': 60996},ruby
celluloid-zmq,,rubygems,{'overall': 60996},ruby
activerecord-sortable,,rubygems,{'overall': 60978},ruby
rucaptcha,,rubygems,{'overall': 60973},ruby
ardb,,rubygems,{'overall': 60943},ruby
mui-sass,,rubygems,{'overall': 60931},ruby
mail_interceptor,,rubygems,{'overall': 60906},ruby
think_feel_do_engine,,rubygems,{'overall': 60887},ruby
torquebox-capistrano-support,,rubygems,{'overall': 60871},ruby
uricp,,rubygems,{'overall': 60862},ruby
turbo_dev_assets,,rubygems,{'overall': 60855},ruby
cortex-reaver,,rubygems,{'overall': 60847},ruby
freightrain,,rubygems,{'overall': 60846},ruby
rubygame,,rubygems,{'overall': 60842},ruby
video_converter,,rubygems,{'overall': 60839},ruby
casino_core,,rubygems,{'overall': 60830},ruby
postgresql,,rubygems,{'overall': 60821},ruby
adapi,,rubygems,{'overall': 60813},ruby
express_admin,,rubygems,{'overall': 60812},ruby
event_calendar_engine,,rubygems,{'overall': 60808},ruby
actionverb_s3_direct_upload,,rubygems,{'overall': 60807},ruby
conduit-telispire,,rubygems,{'overall': 60804},ruby
chronic_between,,rubygems,{'overall': 60799},ruby
nagiosplugin,,rubygems,{'overall': 60790},ruby
activemerchant_patch_for_china,,rubygems,{'overall': 60789},ruby
soar_status,,rubygems,{'overall': 60786},ruby
comply,,rubygems,{'overall': 60785},ruby
fastlane-plugin-test_center,,rubygems,{'overall': 60783},ruby
state_machines-graphviz,,rubygems,{'overall': 60779},ruby
muck-comments,,rubygems,{'overall': 60778},ruby
yaml_vault,,rubygems,{'overall': 60771},ruby
card,,rubygems,{'overall': 60767},ruby
money-currencylayer-bank,,rubygems,{'overall': 60751},ruby
jetpack-rails,,rubygems,{'overall': 60747},ruby
logidze,,rubygems,{'overall': 60731},ruby
imprint,,rubygems,{'overall': 60728},ruby
acts_as_list_mongoid,,rubygems,{'overall': 60726},ruby
csspool,,rubygems,{'overall': 60713},ruby
instapusher,,rubygems,{'overall': 60713},ruby
soar_configured_factory,,rubygems,{'overall': 60708},ruby
timeout-interrupt,,rubygems,{'overall': 60706},ruby
bookingsync-api,,rubygems,{'overall': 60705},ruby
chef-metal,,rubygems,{'overall': 60699},ruby
copy_tuner_client,,rubygems,{'overall': 60699},ruby
sequel_core,,rubygems,{'overall': 60693},ruby
tachikoma,,rubygems,{'overall': 60689},ruby
rbench,,rubygems,{'overall': 60685},ruby
linkedin-scraper,,rubygems,{'overall': 60674},ruby
bbcoder,,rubygems,{'overall': 60670},ruby
abiquo-installer-tests,,rubygems,{'overall': 60663},ruby
capistrano-af83,,rubygems,{'overall': 60659},ruby
seedomatic,,rubygems,{'overall': 60655},ruby
tag_helper,,rubygems,{'overall': 60643},ruby
dm-is-searchable,,rubygems,{'overall': 60641},ruby
duration,,rubygems,{'overall': 60622},ruby
soar_flow,,rubygems,{'overall': 60618},ruby
CollegiateLink,,rubygems,{'overall': 60610},ruby
sprout-asunit3-library,,rubygems,{'overall': 60603},ruby
naranya_ecm-sdk,,rubygems,{'overall': 60595},ruby
pt,,rubygems,{'overall': 60582},ruby
animoto,,rubygems,{'overall': 60581},ruby
facebook_app,,rubygems,{'overall': 60580},ruby
rubysl-zlib,,rubygems,{'overall': 60578},ruby
rawscsi,,rubygems,{'overall': 60572},ruby
docker,,rubygems,{'overall': 60567},ruby
json2-rails,,rubygems,{'overall': 60566},ruby
driftrock-service,,rubygems,{'overall': 60561},ruby
smurf,,rubygems,{'overall': 60554},ruby
webby,,rubygems,{'overall': 60552},ruby
cloud66-bluepill,,rubygems,{'overall': 60535},ruby
talia_core,,rubygems,{'overall': 60514},ruby
redde,,rubygems,{'overall': 60435},ruby
file-find,,rubygems,{'overall': 60421},ruby
capistrano-rsync-bladrak,,rubygems,{'overall': 60420},ruby
inbox,,rubygems,{'overall': 60419},ruby
enju_question,,rubygems,{'overall': 60416},ruby
read_from_slave,,rubygems,{'overall': 60379},ruby
cucumber-in-the-yard,,rubygems,{'overall': 60374},ruby
sensu-plugins-mesos,,rubygems,{'overall': 60372},ruby
my_scripts,,rubygems,{'overall': 60368},ruby
active_list,,rubygems,{'overall': 60359},ruby
ruby_css_lint,,rubygems,{'overall': 60359},ruby
rack-attack-rate-limit,,rubygems,{'overall': 60336},ruby
twurl,,rubygems,{'overall': 60325},ruby
rubysl-fileutils,,rubygems,{'overall': 60317},ruby
opener-property-tagger,,rubygems,{'overall': 60316},ruby
fotoramajs,,rubygems,{'overall': 60301},ruby
simple_workflow,,rubygems,{'overall': 60298},ruby
bad_word_detector,,rubygems,{'overall': 60292},ruby
dalliance,,rubygems,{'overall': 60290},ruby
mongoid-pagination,,rubygems,{'overall': 60281},ruby
dynarex-parser,,rubygems,{'overall': 60264},ruby
guard-gulp,,rubygems,{'overall': 60261},ruby
quality-measure-engine,,rubygems,{'overall': 60256},ruby
kitchen_hooks,,rubygems,{'overall': 60250},ruby
ignore_this_gem,,rubygems,{'overall': 60244},ruby
eventhub-command,,rubygems,{'overall': 60239},ruby
pin_up,,rubygems,{'overall': 60239},ruby
fireruby,,rubygems,{'overall': 60219},ruby
cacert,,rubygems,{'overall': 60215},ruby
ffi2-generators,,rubygems,{'overall': 60205},ruby
c2dm,,rubygems,{'overall': 60203},ruby
casein,,rubygems,{'overall': 60203},ruby
cloudhead-less,,rubygems,{'overall': 60203},ruby
diff,,rubygems,{'overall': 60194},ruby
rango,,rubygems,{'overall': 60193},ruby
themoviedb,,rubygems,{'overall': 60177},ruby
neuron-client,,rubygems,{'overall': 60151},ruby
xcharts_rails,,rubygems,{'overall': 60143},ruby
lazy,,rubygems,{'overall': 60127},ruby
betterlorem,,rubygems,{'overall': 60121},ruby
ofac,,rubygems,{'overall': 60110},ruby
rubysl-mkmf,,rubygems,{'overall': 60107},ruby
hippo,,rubygems,{'overall': 60106},ruby
zeromqrb,,rubygems,{'overall': 60099},ruby
capybara_discoball,,rubygems,{'overall': 60092},ruby
nobrainer,,rubygems,{'overall': 60077},ruby
fustigit,,rubygems,{'overall': 60075},ruby
sprout-flashplayer-tool,,rubygems,{'overall': 60069},ruby
sensu-plugins-couchbase,,rubygems,{'overall': 60020},ruby
opengl,,rubygems,{'overall': 60012},ruby
pg-pglogical,,rubygems,{'overall': 60000},ruby
phctheme1,,rubygems,{'overall': 59996},ruby
rails4_upgrade,,rubygems,{'overall': 59991},ruby
confluencer,,rubygems,{'overall': 59989},ruby
danger-xcodebuild,,rubygems,{'overall': 59988},ruby
kitchen-transport-rsync,,rubygems,{'overall': 59953},ruby
pigeon,,rubygems,{'overall': 59948},ruby
active_admin_paranoia,,rubygems,{'overall': 59943},ruby
awesm,,rubygems,{'overall': 59936},ruby
capistrano-ssh-doctor,,rubygems,{'overall': 59934},ruby
fasterer-csv,,rubygems,{'overall': 59930},ruby
soda-ruby,,rubygems,{'overall': 59925},ruby
conekta,,rubygems,{'overall': 59907},ruby
flounder,,rubygems,{'overall': 59904},ruby
rubysl-tmpdir,,rubygems,{'overall': 59896},ruby
guides_style_18f,,rubygems,{'overall': 59895},ruby
jgeoip,,rubygems,{'overall': 59887},ruby
luca,,rubygems,{'overall': 59876},ruby
magentor,,rubygems,{'overall': 59868},ruby
synapse,,rubygems,{'overall': 59853},ruby
whowish_word,,rubygems,{'overall': 59833},ruby
sumodev,,rubygems,{'overall': 59818},ruby
madvertise-logging,,rubygems,{'overall': 59814},ruby
iron_hammer,,rubygems,{'overall': 59801},ruby
mongify,,rubygems,{'overall': 59794},ruby
rack-google_analytics,,rubygems,{'overall': 59794},ruby
rake_terraform,,rubygems,{'overall': 59784},ruby
ruby-handlebars,,rubygems,{'overall': 59775},ruby
rsense-server,,rubygems,{'overall': 59773},ruby
jquery-slimscroll-rails,,rubygems,{'overall': 59764},ruby
quickbase_client,,rubygems,{'overall': 59764},ruby
cutter,,rubygems,{'overall': 59742},ruby
thredded,,rubygems,{'overall': 59740},ruby
dm-rest-adapter,,rubygems,{'overall': 59724},ruby
active_exchange,,rubygems,{'overall': 59717},ruby
eat,,rubygems,{'overall': 59712},ruby
planet,,rubygems,{'overall': 59712},ruby
rubysl-tempfile,,rubygems,{'overall': 59679},ruby
turkish_support,,rubygems,{'overall': 59675},ruby
id3lib-ruby,,rubygems,{'overall': 59651},ruby
twitter_username_extractor,,rubygems,{'overall': 59642},ruby
heroku_hatchet,,rubygems,{'overall': 59624},ruby
mongoid_includes,,rubygems,{'overall': 59613},ruby
